,State,Party,Won
0,Andaman & Nicobar Islands,Bharatiya Janata Party - BJP,1
1,Andhra Pradesh,Telugu Desam - TDP,16
2,Andhra Pradesh,Yuvajana Sramika Rythu Congress Party - YSRCP,4
3,Andhra Pradesh,Bharatiya Janata Party - BJP,3
4,Andhra Pradesh,Janasena Party - JnP,2
5,Arunachal Pradesh,Bharatiya Janata Party - BJP,2
6,Assam,Bharatiya Janata Party - BJP,9
7,Assam,Indian National Congress - INC,3
8,Assam,"United People’s Party, Liberal - UPPL",1
9,Assam,Asom Gana Parishad - AGP,1
10,Bihar,Janata Dal  (United) - JD(U),12
11,Bihar,Bharatiya Janata Party - BJP,12
12,Bihar,Lok Janshakti Party(Ram Vilas) - LJPRV,5
13,Bihar,Rashtriya Janata Dal - RJD,4
14,Bihar,Indian National Congress - INC,3
15,Bihar,Communist Party of India  (Marxist-Leninist)  (Liberation) - CPI(ML)(L),2
16,Bihar,Hindustani Awam Morcha (Secular) - HAMS,1
17,Bihar,Independent - IND,1
18,Chandigarh,Indian National Congress - INC,1
19,Chhattisgarh,Bharatiya Janata Party - BJP,10
20,Chhattisgarh,Indian National Congress - INC,1
21,Dadra & Nagar Haveli and Daman & Diu,Bharatiya Janata Party - BJP,1
22,Dadra & Nagar Haveli and Daman & Diu,Independent - IND,1
23,Goa,Bharatiya Janata Party - BJP,1
24,Goa,Indian National Congress - INC,1
25,Gujarat,Bharatiya Janata Party - BJP,25
26,Gujarat,Indian National Congress - INC,1
27,Haryana,Indian National Congress - INC,5
28,Haryana,Bharatiya Janata Party - BJP,5
29,Himachal Pradesh,Bharatiya Janata Party - BJP,4
30,Jammu and Kashmir,Jammu & Kashmir National Conference - JKN,2
31,Jammu and Kashmir,Bharatiya Janata Party - BJP,2
32,Jammu and Kashmir,Independent - IND,1
33,Jharkhand,Bharatiya Janata Party - BJP,8
34,Jharkhand,Jharkhand Mukti Morcha - JMM,3
35,Jharkhand,Indian National Congress - INC,2
36,Jharkhand,AJSU Party - AJSUP,1
37,Karnataka,Bharatiya Janata Party - BJP,17
38,Karnataka,Indian National Congress - INC,9
39,Karnataka,Janata Dal  (Secular) - JD(S),2
40,Kerala,Indian National Congress - INC,14
41,Kerala,Indian Union Muslim League - IUML,2
42,Kerala,Communist Party of India  (Marxist) - CPI(M),1
43,Kerala,Bharatiya Janata Party - BJP,1
44,Kerala,Kerala Congress - KEC,1
45,Kerala,Revolutionary Socialist Party - RSP,1
46,Ladakh,Independent - IND,1
47,Lakshadweep,Indian National Congress - INC,1
48,Madhya Pradesh,Bharatiya Janata Party - BJP,29
49,Maharashtra,Indian National Congress - INC,13
50,Maharashtra,Bharatiya Janata Party - BJP,9
51,Maharashtra,Shiv Sena (Uddhav Balasaheb Thackrey) - SHSUBT,9
52,Maharashtra,Nationalist Congress Party – Sharadchandra Pawar - NCPSP,8
53,Maharashtra,Shiv Sena - SHS,7
54,Maharashtra,Nationalist Congress Party - NCP,1
55,Maharashtra,Independent - IND,1
56,Manipur,Indian National Congress - INC,2
57,Meghalaya,Voice of the People Party - VOTPP,1
58,Meghalaya,Indian National Congress - INC,1
59,Mizoram,Zoram People’s Movement - ZPM,1
60,Nagaland,Indian National Congress - INC,1
61,NCT OF Delhi,Bharatiya Janata Party - BJP,7
62,Odisha,Bharatiya Janata Party - BJP,20
63,Odisha,Indian National Congress - INC,1
64,Puducherry,Indian National Congress - INC,1
65,Punjab,Indian National Congress - INC,7
66,Punjab,Aam Aadmi Party - AAAP,3
67,Punjab,Shiromani Akali Dal - SAD,1
68,Punjab,Independent - IND,2
69,Rajasthan,Bharatiya Janata Party - BJP,14
70,Rajasthan,Indian National Congress - INC,8
71,Rajasthan,Communist Party of India  (Marxist) - CPI(M),1
72,Rajasthan,Rashtriya Loktantrik Party - RLTP,1
73,Rajasthan,Bharat Adivasi Party - BHRTADVSIP,1
74,Sikkim,Sikkim Krantikari Morcha - SKM,1
75,Tamil Nadu,Dravida Munnetra Kazhagam - DMK,22
76,Tamil Nadu,Indian National Congress - INC,9
77,Tamil Nadu,Viduthalai Chiruthaigal Katchi - VCK,2
78,Tamil Nadu,Communist Party of India - CPI,2
79,Tamil Nadu,Communist Party of India  (Marxist) - CPI(M),2
80,Tamil Nadu,Marumalarchi Dravida Munnetra Kazhagam - MDMK,1
81,Tamil Nadu,Indian Union Muslim League - IUML,1
82,Telangana,Bharatiya Janata Party - BJP,8
83,Telangana,Indian National Congress - INC,8
84,Telangana,All India Majlis-E-Ittehadul Muslimeen - AIMIM,1
85,Tripura,Bharatiya Janata Party - BJP,2
86,Uttar Pradesh,Samajwadi Party - SP,37
87,Uttar Pradesh,Bharatiya Janata Party - BJP,33
88,Uttar Pradesh,Indian National Congress - INC,6
89,Uttar Pradesh,Rashtriya Lok Dal - RLD,2
90,Uttar Pradesh,Aazad Samaj Party (Kanshi Ram) - ASPKR,1
91,Uttar Pradesh,Apna Dal (Soneylal) - ADAL,1
92,Uttarakhand,Bharatiya Janata Party - BJP,5
93,West Bengal,All India Trinamool Congress - AITC,29
94,West Bengal,Bharatiya Janata Party - BJP,12
95,West Bengal,Indian National Congress - INC,1
